id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
519406866582241280,Mr_Kochka,Les archives des manifestations de la Bpi qui existaient déjà sont actualisées sous la forme d'une WebTV et d'une web radio #RencNum #bib,Tue Oct 07 08:40:21 +0000 2014,07/10/2014 09:40:21,,fr,,,903465902,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/2761878470/0829429c96749c7fd626100258da3d6c_normal.jpeg,190,190,http://twitter.com/Mr_Kochka/statuses/519406866582241280,"{""hashtags"":[{""text"":""RencNum"",""indices"":[124,132]},{""text"":""bib"",""indices"":[133,137]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406823527710720,celinesalvetat,"RT @comcomclaire: La remarque de S. Maisonneuve sur Youtube ""degré zéro de l'écoute en ligne"" fait quelque peu frémir l'assistance #RencNum…",Tue Oct 07 08:40:11 +0000 2014,07/10/2014 09:40:11,,fr,,,310167897,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2878870013/9c52f1ff43d2922195304374ce8b359b_normal.jpeg,193,216,http://twitter.com/celinesalvetat/statuses/519406823527710720,"{""hashtags"":[{""text"":""RencNum"",""indices"":[131,139]},{""text"":""Eval"",""indices"":[139,140]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""comcomclaire"",""name"":""C"",""id"":181498040,""id_str"":""181498040"",""indices"":[3,16]}]}"
519406813645922304,sebdaniel,"#RencNum #bib N.Nosny ""Mélange de contenus longs et courts pour convenir à toutes les envies et le temps disponible des lecteurs""",Tue Oct 07 08:40:09 +0000 2014,07/10/2014 09:40:09,,en,,,13383202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/742511912/pic_normal.jpg,576,191,http://twitter.com/sebdaniel/statuses/519406813645922304,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""bib"",""indices"":[9,13]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406806855319553,ljaubertie,"Il faudrait quand même connaître la plateforme utilisée, car les contenus différent fortement suivant les plateformes #RencNum #Eval",Tue Oct 07 08:40:07 +0000 2014,07/10/2014 09:40:07,,fr,,,152605971,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1592854778/f1.highres_normal.jpeg,129,82,http://twitter.com/ljaubertie/statuses/519406806855319553,"{""hashtags"":[{""text"":""RencNum"",""indices"":[118,126]},{""text"":""Eval"",""indices"":[127,132]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406782998147073,MentaphoneFr,#RencNum #LeLamentin http://t.co/gFWcwo2iRk Question: Comment réussir sa vie quand on est con et pleurnichard?,Tue Oct 07 08:40:01 +0000 2014,07/10/2014 09:40:01,,fr,,,1546674667,,"<a href=""http://mentaphone.fr"" rel=""nofollow"">Mentaphone Question Du Jour Bot</a>",http://pbs.twimg.com/profile_images/378800000060019871/8affbeb8e6163337a983c35008253574_normal.png,368,455,http://twitter.com/MentaphoneFr/statuses/519406782998147073,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""LeLamentin"",""indices"":[9,20]}],""symbols"":[],""urls"":[{""url"":""http://t.co/gFWcwo2iRk"",""expanded_url"":""http://mentaphone.fr"",""display_url"":""mentaphone.fr"",""indices"":[21,43]}],""user_mentions"":[]}"
519406731018133504,Mr_mecenat,"RT @TrendieFR: ""Trending France:10:37 AM CEST""
1. #EbolaEnFranceLe24Octobre
2. #PendantLesVacancesJeVais
3. #RencNum",Tue Oct 07 08:39:49 +0000 2014,07/10/2014 09:39:49,,fr,2802886236,TrendieFR,127044368,519406246529892352,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/779594948/miquel_Barcelo_normal.jpg,3498,1280,http://twitter.com/Mr_mecenat/statuses/519406731018133504,"{""hashtags"":[{""text"":""EbolaEnFranceLe24Octobre"",""indices"":[50,75]},{""text"":""PendantLesVacancesJeVais"",""indices"":[79,104]},{""text"":""RencNum"",""indices"":[108,116]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""TrendieFR"",""name"":""TrendieFR - Trends"",""id"":2802886236,""id_str"":""2802886236"",""indices"":[3,13]}]}"
519406602789851136,ClaireChickly,"+1 RT@comcomclaire la remarque de S. Maisonneuve sur Youtube ""degré zéro de l'écoute en ligne"" fait quelque peu frémir l'assistance #RencNum",Tue Oct 07 08:39:18 +0000 2014,07/10/2014 09:39:18,,fr,,,614791627,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",http://pbs.twimg.com/profile_images/2329849013/5q5g4aiajne91nevi265_normal.jpeg,504,567,http://twitter.com/ClaireChickly/statuses/519406602789851136,"{""hashtags"":[{""text"":""RencNum"",""indices"":[132,140]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""comcomclaire"",""name"":""C"",""id"":181498040,""id_str"":""181498040"",""indices"":[5,18]}]}"
519406570665693184,MarieCabrol,RT @tt_fr: Trending topics FR : #EbolaEnFranceLe24Octobre #PendantLesVacancesJeVais #RencNum #MotsCroises #studexpert,Tue Oct 07 08:39:11 +0000 2014,07/10/2014 09:39:11,,fr,,,329224204,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/462265420356288513/-IoplBc7_normal.jpeg,68,331,http://twitter.com/MarieCabrol/statuses/519406570665693184,"{""hashtags"":[{""text"":""EbolaEnFranceLe24Octobre"",""indices"":[32,57]},{""text"":""PendantLesVacancesJeVais"",""indices"":[58,83]},{""text"":""RencNum"",""indices"":[84,92]},{""text"":""MotsCroises"",""indices"":[93,105]},{""text"":""studexpert"",""indices"":[106,117]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""tt_fr"",""name"":""trendingtopicsfr"",""id"":374477815,""id_str"":""374477815"",""indices"":[3,9]}]}"
519406516227416064,Mr_mecenat,"?? +1 RT @Chabadie: Youtube degré zéro de l'écoute en ligne ? Ah, ok. #RencNum #Eval",Tue Oct 07 08:38:58 +0000 2014,07/10/2014 09:38:58,,fr,479475154,Chabadie,127044368,519405972461486080,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/779594948/miquel_Barcelo_normal.jpg,3498,1280,http://twitter.com/Mr_mecenat/statuses/519406516227416064,"{""hashtags"":[{""text"":""RencNum"",""indices"":[70,78]},{""text"":""Eval"",""indices"":[79,84]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Chabadie"",""name"":""Charlotte Abadie-L."",""id"":479475154,""id_str"":""479475154"",""indices"":[9,18]}]}"
519406464918904832,LaurePressac,"Ils émettent réserves à l’égard des plateformes,  sur la pub, le manque d’info sur les lmorceaux, les limites du catalogue #eval #RencNum",Tue Oct 07 08:38:46 +0000 2014,07/10/2014 09:38:46,,fr,,,407725092,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/480443251095126019/NawG3af9_normal.jpeg,567,736,http://twitter.com/LaurePressac/statuses/519406464918904832,"{""hashtags"":[{""text"":""eval"",""indices"":[123,128]},{""text"":""RencNum"",""indices"":[129,137]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406445373435904,dasmtweets,@comcomclaire ça vaut le coup de lui demander de préciser lors des questions ? #RencNum #eval,Tue Oct 07 08:38:41 +0000 2014,07/10/2014 09:38:41,,en,181498040,comcomclaire,68397531,519406074097831936,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/515798693937971200/xQKHyN1X_normal.jpeg,3624,2780,http://twitter.com/dasmtweets/statuses/519406445373435904,"{""hashtags"":[{""text"":""RencNum"",""indices"":[79,87]},{""text"":""eval"",""indices"":[88,93]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""comcomclaire"",""name"":""C"",""id"":181498040,""id_str"":""181498040"",""indices"":[0,13]}]}"
519406408924938240,comcomclaire,"Réserves des abonnés c/ autres plateformes: s'enregistrer, présence de pub, manque d'info sur morceau, pas rare ou ancien #RencNum #Eval",Tue Oct 07 08:38:32 +0000 2014,07/10/2014 09:38:32,,en,,,181498040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000127461234/9aa18c55514a4ef64520be97b55b1497_normal.jpeg,1087,405,http://twitter.com/comcomclaire/statuses/519406408924938240,"{""hashtags"":[{""text"":""RencNum"",""indices"":[122,130]},{""text"":""Eval"",""indices"":[131,136]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406408895590400,sebdaniel,"#RencNum #bib N.Nosny ""Le principe de la Une de Balises c'est un mélange de contenus alimentés manuellement et des remontées automatiques""",Tue Oct 07 08:38:32 +0000 2014,07/10/2014 09:38:32,,en,,,13383202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/742511912/pic_normal.jpg,576,191,http://twitter.com/sebdaniel/statuses/519406408895590400,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""bib"",""indices"":[9,13]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406400452427776,Mr_Kochka,Demo du webmag. Visuellement ça ressemble à un blog ou à un site d'actu plus qu'à un site de bibliotheque #RencNum #bib,Tue Oct 07 08:38:30 +0000 2014,07/10/2014 09:38:30,,fr,,,903465902,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/2761878470/0829429c96749c7fd626100258da3d6c_normal.jpeg,190,190,http://twitter.com/Mr_Kochka/statuses/519406400452427776,"{""hashtags"":[{""text"":""RencNum"",""indices"":[106,114]},{""text"":""bib"",""indices"":[115,119]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406338649362432,MChildrenPlanet,RT @dadysdesign: #RencNum #bib après 2 ans de travail @Bpi_Pompidou dévoile en exclu son webmag collaboratif entre tous les services http:/…,Tue Oct 07 08:38:15 +0000 2014,07/10/2014 09:38:15,,fr,,,566773410,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/491543902332014593/L0hgKY1h_normal.jpeg,282,510,http://twitter.com/MChildrenPlanet/statuses/519406338649362432,"{""hashtags"":[{""text"":""RencNum"",""indices"":[17,25]},{""text"":""bib"",""indices"":[26,30]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dadysdesign"",""name"":""Yannis Adelbost"",""id"":77454645,""id_str"":""77454645"",""indices"":[3,15]},{""screen_name"":""Bpi_Pompidou"",""name"":""Bpi"",""id"":206188421,""id_str"":""206188421"",""indices"":[54,67]}],""media"":[{""id"":519403335418646500,""id_str"":""519403335418646528"",""indices"":[139,140],""media_url"":""http://pbs.twimg.com/media/BzVKlObIEAA2qpg.jpg"",""media_url_https"":""https://pbs.twimg.com/media/BzVKlObIEAA2qpg.jpg"",""url"":""http://t.co/d2ho52xBYy"",""display_url"":""pic.twitter.com/d2ho52xBYy"",""expanded_url"":""http://twitter.com/dadysdesign/status/519403335762575360/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":600,""resize"":""fit""},""small"":{""w"":340,""h"":255,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":600,""h"":450,""resize"":""fit""}},""source_status_id"":519403335762575360,""source_status_id_str"":""519403335762575360""}]}"
519406294844080128,tt_fr,Trending topics FR : #EbolaEnFranceLe24Octobre #PendantLesVacancesJeVais #RencNum #MotsCroises #studexpert,Tue Oct 07 08:38:05 +0000 2014,07/10/2014 09:38:05,,fr,,,374477815,,"<a href=""http://www.google.fr"" rel=""nofollow"">Envoi trending topics</a>",http://pbs.twimg.com/profile_images/1545287954/e_normal.png,3784,,http://twitter.com/tt_fr/statuses/519406294844080128,"{""hashtags"":[{""text"":""EbolaEnFranceLe24Octobre"",""indices"":[21,46]},{""text"":""PendantLesVacancesJeVais"",""indices"":[47,72]},{""text"":""RencNum"",""indices"":[73,81]},{""text"":""MotsCroises"",""indices"":[82,94]},{""text"":""studexpert"",""indices"":[95,106]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406280151412736,dasmtweets,"RT @comcomclaire: La remarque de S. Maisonneuve sur Youtube ""degré zéro de l'écoute en ligne"" fait quelque peu frémir l'assistance #RencNum…",Tue Oct 07 08:38:01 +0000 2014,07/10/2014 09:38:01,,en,,,68397531,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/515798693937971200/xQKHyN1X_normal.jpeg,3624,2780,http://twitter.com/dasmtweets/statuses/519406280151412736,"{""hashtags"":[{""text"":""RencNum"",""indices"":[131,139]},{""text"":""Eval"",""indices"":[139,140]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""comcomclaire"",""name"":""C"",""id"":181498040,""id_str"":""181498040"",""indices"":[3,16]}]}"
519406253408522240,Mr_mecenat,"RT @sebdaniel: #RencNum #bib N.Nosny ""Balises devrait sortir le 14/10. Une éval est déjà prévue pour jauger de la réception par le public +…",Tue Oct 07 08:37:55 +0000 2014,07/10/2014 09:37:55,,fr,,,127044368,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/779594948/miquel_Barcelo_normal.jpg,3498,1280,http://twitter.com/Mr_mecenat/statuses/519406253408522240,"{""hashtags"":[{""text"":""RencNum"",""indices"":[15,23]},{""text"":""bib"",""indices"":[24,28]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""sebdaniel"",""name"":""Sébastien"",""id"":13383202,""id_str"":""13383202"",""indices"":[3,13]}]}"
519406246529892352,TrendieFR,"""Trending France:10:37 AM CEST""
1. #EbolaEnFranceLe24Octobre
2. #PendantLesVacancesJeVais
3. #RencNum
4. #MotsCroises",Tue Oct 07 08:37:53 +0000 2014,07/10/2014 09:37:53,,en,,,2802886236,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",http://pbs.twimg.com/profile_images/512289126775681026/3SvPO3c1_normal.jpeg,855,12,http://twitter.com/TrendieFR/statuses/519406246529892352,"{""hashtags"":[{""text"":""EbolaEnFranceLe24Octobre"",""indices"":[35,60]},{""text"":""PendantLesVacancesJeVais"",""indices"":[64,89]},{""text"":""RencNum"",""indices"":[93,101]},{""text"":""MotsCroises"",""indices"":[105,117]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406223406669824,FestivalSiana,RT @Chabadie: Comparaison des usagers et non usagers des bibliothèques &gt; l'offre musicale est elle pertinente en bibliothèque ? #RencNum #E…,Tue Oct 07 08:37:48 +0000 2014,07/10/2014 09:37:48,,fr,,,274702029,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/483630529065918464/3yDz3C9m_normal.jpeg,127,232,http://twitter.com/FestivalSiana/statuses/519406223406669824,"{""hashtags"":[{""text"":""RencNum"",""indices"":[131,139]},{""text"":""Eval"",""indices"":[140,143]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Chabadie"",""name"":""Charlotte Abadie-L."",""id"":479475154,""id_str"":""479475154"",""indices"":[3,12]}]}"
519406216582545408,gloriaswans,"RT @sourisetgrise: Webmagazine BPI s'appellera Balises :  contributeurs multiples, projet participatif. #rencnum",Tue Oct 07 08:37:46 +0000 2014,07/10/2014 09:37:46,,fr,,,2815086728,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/512260237563158529/7kCx1msO_normal.jpeg,18,56,http://twitter.com/gloriaswans/statuses/519406216582545408,"{""hashtags"":[{""text"":""rencnum"",""indices"":[104,112]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""sourisetgrise"",""name"":""La Souris Grise"",""id"":213050251,""id_str"":""213050251"",""indices"":[3,17]}]}"
519406166544502784,Lise_Marcel,RT @Chabadie: Enquête révèle que les jeunes ne considèrent pas les bibliothèques comme un point d'accès à la musique #RencNum #Eval,Tue Oct 07 08:37:34 +0000 2014,07/10/2014 09:37:34,,fr,,,775862287,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/516852921246289920/a20wXeCy_normal.jpeg,248,164,http://twitter.com/Lise_Marcel/statuses/519406166544502784,"{""hashtags"":[{""text"":""RencNum"",""indices"":[117,125]},{""text"":""Eval"",""indices"":[126,131]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Chabadie"",""name"":""Charlotte Abadie-L."",""id"":479475154,""id_str"":""479475154"",""indices"":[3,12]}]}"
519406084369711104,Silvae,"RT @sebdaniel: #RencNum #bib N.Nosny ""Balises devrait sortir le 14/10. Une éval est déjà prévue pour jauger de la réception par le public +…",Tue Oct 07 08:37:15 +0000 2014,07/10/2014 09:37:15,,fr,,,6226732,,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://pbs.twimg.com/profile_images/456374674973134848/Sutn2PFQ_normal.jpeg,7932,1470,http://twitter.com/Silvae/statuses/519406084369711104,"{""hashtags"":[{""text"":""RencNum"",""indices"":[15,23]},{""text"":""bib"",""indices"":[24,28]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""sebdaniel"",""name"":""Sébastien"",""id"":13383202,""id_str"":""13383202"",""indices"":[3,13]}]}"
519406074097831936,comcomclaire,"La remarque de S. Maisonneuve sur Youtube ""degré zéro de l'écoute en ligne"" fait quelque peu frémir l'assistance #RencNum #Eval",Tue Oct 07 08:37:12 +0000 2014,07/10/2014 09:37:12,,en,,,181498040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000127461234/9aa18c55514a4ef64520be97b55b1497_normal.jpeg,1087,405,http://twitter.com/comcomclaire/statuses/519406074097831936,"{""hashtags"":[{""text"":""RencNum"",""indices"":[113,121]},{""text"":""Eval"",""indices"":[122,127]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406070566256640,celinesalvetat,#RencNum #eval Réserves sur plateformes en ligne : surtout l'identification,Tue Oct 07 08:37:11 +0000 2014,07/10/2014 09:37:11,,fr,,,310167897,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2878870013/9c52f1ff43d2922195304374ce8b359b_normal.jpeg,193,216,http://twitter.com/celinesalvetat/statuses/519406070566256640,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""eval"",""indices"":[9,14]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519406027209736192,FestivalSiana,RT @mrgx_a: 2è part La place et le rôle de la #bib ds l'accès à la musique à l'heure de l'Internet - Sophie Maisonneuve @UParisDescartes #r…,Tue Oct 07 08:37:01 +0000 2014,07/10/2014 09:37:01,,fr,,,274702029,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/483630529065918464/3yDz3C9m_normal.jpeg,127,232,http://twitter.com/FestivalSiana/statuses/519406027209736192,"{""hashtags"":[{""text"":""bib"",""indices"":[46,50]},{""text"":""rencnum"",""indices"":[137,140]},{""text"":""eval"",""indices"":[139,140]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""mrgx_a"",""name"":""Margaux Abatecola"",""id"":492586914,""id_str"":""492586914"",""indices"":[3,10]},{""screen_name"":""UParisDescartes"",""name"":""Univ Paris Descartes"",""id"":360667154,""id_str"":""360667154"",""indices"":[120,136]}]}"
519405994234101760,archimusette,"Visiblement, ce n'est pas simple de faire des  sondages et de les analyser :/ #RencNum",Tue Oct 07 08:36:53 +0000 2014,07/10/2014 09:36:53,,fr,,,177650136,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/484271497390092288/5StBof0w_normal.jpeg,1136,842,http://twitter.com/archimusette/statuses/519405994234101760,"{""hashtags"":[{""text"":""RencNum"",""indices"":[78,86]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519405989515501568,ClaireChickly,#RencNum les jeunes voient les bibli comme lieux de travail plutot que de loisir. Elles touchent des pop + éloignées de l'ecoute en ligne,Tue Oct 07 08:36:52 +0000 2014,07/10/2014 09:36:52,,fr,,,614791627,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",http://pbs.twimg.com/profile_images/2329849013/5q5g4aiajne91nevi265_normal.jpeg,504,567,http://twitter.com/ClaireChickly/statuses/519405989515501568,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519405972461486080,Chabadie,"Youtube degré zéro de l'écoute en ligne ? Ah, ok. #RencNum #Eval",Tue Oct 07 08:36:48 +0000 2014,07/10/2014 09:36:48,,fr,,,479475154,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/484278203004243968/IfFUhzC0_normal.jpeg,783,1090,http://twitter.com/Chabadie/statuses/519405972461486080,"{""hashtags"":[{""text"":""RencNum"",""indices"":[50,58]},{""text"":""Eval"",""indices"":[59,64]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519405969403817986,Mr_mecenat,"RT @sebdaniel: #RencNum #bib N.Nosny ""Les chefs de service valident les contenus afférents à leur thématique""",Tue Oct 07 08:36:47 +0000 2014,07/10/2014 09:36:47,,fr,13383202,sebdaniel,127044368,519405229109166080,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/779594948/miquel_Barcelo_normal.jpg,3498,1280,http://twitter.com/Mr_mecenat/statuses/519405969403817986,"{""hashtags"":[{""text"":""RencNum"",""indices"":[15,23]},{""text"":""bib"",""indices"":[24,28]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""sebdaniel"",""name"":""Sébastien"",""id"":13383202,""id_str"":""13383202"",""indices"":[3,13]}]}"
519405874235047936,AMCSTI,RT @Comculturelle: #RencNum #bib Sortie officielle du web magazine de la @Bpi_Pompidou le 14 octobre prochain ! #StayTuned,Tue Oct 07 08:36:25 +0000 2014,07/10/2014 09:36:25,,fr,,,980968026,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/476358203362406400/LCgpGjHX_normal.png,1066,483,http://twitter.com/AMCSTI/statuses/519405874235047936,"{""hashtags"":[{""text"":""RencNum"",""indices"":[19,27]},{""text"":""bib"",""indices"":[28,32]},{""text"":""StayTuned"",""indices"":[112,122]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Comculturelle"",""name"":""Mélanie Eledjam"",""id"":1494195924,""id_str"":""1494195924"",""indices"":[3,17]},{""screen_name"":""Bpi_Pompidou"",""name"":""Bpi"",""id"":206188421,""id_str"":""206188421"",""indices"":[73,86]}]}"
519405860200931328,LaurePressac,"9/10 n'ont pas d'abonnement à une autre plateforme, et les 3/4 écoutent en ligne #eval #RencNum",Tue Oct 07 08:36:21 +0000 2014,07/10/2014 09:36:21,,fr,,,407725092,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/480443251095126019/NawG3af9_normal.jpeg,567,736,http://twitter.com/LaurePressac/statuses/519405860200931328,"{""hashtags"":[{""text"":""eval"",""indices"":[81,86]},{""text"":""RencNum"",""indices"":[87,95]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519405816500465664,Mr_mecenat,RT @VvanAtten: Validation des contenus : organisation calquée sur l'organigramme de la Bpi #bib #rencnum,Tue Oct 07 08:36:11 +0000 2014,07/10/2014 09:36:11,,fr,540825159,VvanAtten,127044368,519405103800123392,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/779594948/miquel_Barcelo_normal.jpg,3498,1280,http://twitter.com/Mr_mecenat/statuses/519405816500465664,"{""hashtags"":[{""text"":""bib"",""indices"":[91,95]},{""text"":""rencnum"",""indices"":[96,104]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""VvanAtten"",""name"":""Vanessa van Atten"",""id"":540825159,""id_str"":""540825159"",""indices"":[3,13]}]}"
519405807461728256,chauvetdavid,Le perfect LT des #RencNum comme si vous y étiez grâce à @NicoGlayzon envoyé spécial de @SnCavaillon .,Tue Oct 07 08:36:09 +0000 2014,07/10/2014 09:36:09,,fr,,,28324889,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/461876895454593025/rbBVlcwH_normal.jpeg,642,479,http://twitter.com/chauvetdavid/statuses/519405807461728256,"{""hashtags"":[{""text"":""RencNum"",""indices"":[18,26]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""NicoGlayzon"",""name"":""Nicolas Glayzon"",""id"":512465868,""id_str"":""512465868"",""indices"":[57,69]},{""screen_name"":""SnCavaillon"",""name"":""La Garance"",""id"":376090083,""id_str"":""376090083"",""indices"":[88,100]}]}"
519405769117425664,Mr_Kochka,RT @sourisetgrise: #rencnum Retour vers le futur : les propos de la BPI me rappellent les réflexions des journaux sur l'orga interne au déb…,Tue Oct 07 08:36:00 +0000 2014,07/10/2014 09:36:00,,fr,,,903465902,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/2761878470/0829429c96749c7fd626100258da3d6c_normal.jpeg,190,190,http://twitter.com/Mr_Kochka/statuses/519405769117425664,"{""hashtags"":[{""text"":""rencnum"",""indices"":[19,27]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""sourisetgrise"",""name"":""La Souris Grise"",""id"":213050251,""id_str"":""213050251"",""indices"":[3,17]}]}"
519405753103560704,Comculturelle,#RencNum #bib Sortie officielle du web magazine de la @Bpi_Pompidou le 14 octobre prochain ! #StayTuned,Tue Oct 07 08:35:56 +0000 2014,07/10/2014 09:35:56,,fr,,,1494195924,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/503990656272838656/vegLKZRA_normal.jpeg,128,149,http://twitter.com/Comculturelle/statuses/519405753103560704,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""bib"",""indices"":[9,13]},{""text"":""StayTuned"",""indices"":[93,103]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Bpi_Pompidou"",""name"":""Bpi"",""id"":206188421,""id_str"":""206188421"",""indices"":[54,67]}]}"
